Department family,Entity,Expense area,Expense Type,Supplier,Transaction number,Date,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Non Contract,EAST AND NORTH HERTFORDSHIRE NHS TRUST,178394,30/04/2013,"26,700.00",,4091849
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Oth-NHS-Contract Baseline,BMI HEALTHCARE COLLECTIONS,173381,30/04/2013,"47,305.48",,11223
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,NORTH WEST LONDON HOSPITALS NHS TRUST,184720,30/04/2013,"54,916.66",,I0147096
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Oth-NHS-Contract Baseline,BMI HEALTHCARE COLLECTIONS,173376,30/04/2013,"57,733.18",,11222
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Oth-NHS-Contract Baseline,ASSURA LEA VALLEY LLP,161776,30/04/2013,"60,115.50",,323
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Fdtn Trust-Contract Baseline,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS TRUST,214046,30/04/2013,"69,751.35",,X0099996
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,201995,30/04/2013,"72,897.00",,H0085928
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,EAST AND NORTH HERTFORDSHIRE NHS TRUST,161772,30/04/2013,"79,797.00",,4091625
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,MID ESSEX HOSPITALS SERVICES NHS TRUST,155877,30/04/2013,"86,388.00",,ME2000076884
Department of Health,NHS East & North Hertfordshire CCG,PROGRAMME PROJECTS,Hcare Srv Rec Oth-NHS,HERTS URGENT CARE,184718,30/04/2013,"95,527.80",,2054
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Fdtn Trust-Contract Baseline,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,155829,30/04/2013,"125,656.00",,3109528
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Fdtn Trust-Contract Baseline,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,214054,30/04/2013,"156,437.45",,I0159437
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Fdtn Trust-Contract Baseline,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,155874,30/04/2013,"168,000.00",,52943906
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,155865,30/04/2013,"177,542.00",,17481
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,155869,30/04/2013,"190,000.00",,210286
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,155835,30/04/2013,"194,929.00",,B0021737
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Fdtn Trust-Contract Baseline,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,158578,30/04/2013,"196,186.00",,IC0016369
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,BARTS AND THE LONDON NHS TRUST,166061,30/04/2013,"292,332.00",,162112
Department of Health,NHS East & North Hertfordshire CCG,CHILD AND ADOLESCENT MENTAL HEALTH,Clinical&Medical-Othe Public Sector,HERTFORDSHIRE COUNTY COUNCIL,207047,30/04/2013,"331,000.00",,1801369761
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Fdtn Trust-Contract Baseline,ROYAL FREE LONDON NHS FOUNDATION TRUST,155850,30/04/2013,"410,131.00",,1321680
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Fdtn Trust-Contract Baseline,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,201989,30/04/2013,"492,622.00",,199288
Department of Health,NHS East & North Hertfordshire CCG,COLLABORATIVE COMMISSIONING,Hcare Srv Rec Oth-NHS-Contract Baseline,BOURN HALL CLINIC,178390,30/04/2013,"522,706.67",,14508
Department of Health,NHS East & North Hertfordshire CCG,COLLABORATIVE COMMISSIONING,Hcare Srv Rec Oth-NHS-Contract Baseline,BOURN HALL CLINIC,178402,30/04/2013,"522,706.67",,14514
Department of Health,NHS East & North Hertfordshire CCG,CORPORATE COSTS & SERVICES,Charges from CSU,NHS HERTFORDSHIRE INTEGRATED CSU,158574,30/04/2013,"572,937.71",,7311100000
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Oth-NHS-Contract Baseline,PINEHILL HOSPITAL,166070,30/04/2013,"682,690.27",,ENHCCGPINAPR13
Department of Health,NHS East & North Hertfordshire CCG,LEARNING DIFFICULTIES,Clinical&Medical-Othe Public Sector,HERTFORDSHIRE COUNTY COUNCIL,207047,30/04/2013,"858,000.00",,1801369761
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec Fdtn Trust-Contract Baseline,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,155860,30/04/2013,"930,881.56",,70009892
Department of Health,NHS East & North Hertfordshire CCG,HOSPICES,Clinical&Medical-Voluntary Sector,GARDEN HOUSE HOSPICE,166056,30/04/2013,"1,076,043.00",,2013320
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,155840,30/04/2013,"1,298,125.00",,818078
Department of Health,NHS East & North Hertfordshire CCG,HOSPICES,Clinical&Medical-Voluntary Sector,ISABEL HOSPICE,207058,30/04/2013,"1,551,423.00",,I140101
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,BARNET & CHASE FARM HOSPITALS NHS TRUST,155844,30/04/2013,"2,057,913.00",,I0057132
Department of Health,NHS East & North Hertfordshire CCG,COMMUNITY SERVICES,Hcare Srv Rec NHS Trust-Contract Baseline,HERTFORDSHIRE COMMUNITY NHS TRUST,201998,30/04/2013,"2,423,201.00",,28005780
Department of Health,NHS East & North Hertfordshire CCG,MENTAL HEALTH SERVICES - ADULTS,Clinical&Medical-Othe Public Sector,HERTFORDSHIRE COUNTY COUNCIL,207047,30/04/2013,"4,272,000.00",,1801369761
Department of Health,NHS East & North Hertfordshire CCG,MENTAL HEALTH CONTRACTS,Hcare Srv Rec Oth-NHS-Contract Baseline,HERTFORDSHIRE COUNTY COUNCIL,155871,30/04/2013,"5,495,000.00",,1801363223
Department of Health,NHS East & North Hertfordshire CCG,ACUTE COMMISSIONING,Hcare Srv Rec NHS Trust-Contract Baseline,EAST AND NORTH HERTFORDSHIRE NHS TRUST,155994,30/04/2013,"13,390,064.00",,100001-11-APR-2013
,,,,,,,,,
,,,,,,,"39,039,659.30",,
