"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"302731018589306880","302727684482560000","8851412","","","2013-02-16 10:47:53 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@zbeauvais North Yorkshire is quite a drive!"
"302730343901954048","302727684482560000","8851412","","","2013-02-16 10:45:13 +0000","web","@zbeauvais if reaching the center of Liverpool is time consuming / expensive then parking somewhere like Hooton and 30 min train+walk"
"302724980368605184","302724494479466496","15209730","","","2013-02-16 10:23:54 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JoBrodie the xml file will be shorn of images and pdfs, I would imagine - it may contain hyperlinks to current location"
"302723018076069888","302722125050044416","211687612","","","2013-02-16 10:16:06 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@HPS_Vanessa bulk scanning or brutal disposal as alternatives?"
"302719354942926848","302718571161731072","15209730","","","2013-02-16 10:01:33 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JoBrodie what are the contents though? Xml + images+pdf?"
"302687417348014080","","","","","2013-02-16 07:54:38 +0000","web","Solar PV weekly report: Average daily generation 1.0kWh, Average daily import:9.5kWh"
"302666110761844736","302583900859940865","15209730","","","2013-02-16 06:29:58 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JoBrodie what format is the Posterous file in?"
"302665941966262273","302583900859940865","15209730","","","2013-02-16 06:29:18 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JoBrodie mmmm... extracting Posterous blogs sounds like a job for @scraperwiki!"
"302664386324082689","302546595478634497","8851412","","","2013-02-16 06:23:07 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@zbeauvais which direction are you coming from?"
"302664301737562113","302546595478634497","8851412","","","2013-02-16 06:22:47 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@zbeauvais I believe some park at a Merseyrail station and do the final stretch on the train (not actually an answer to your question)"
"302501049674133504","302499061343350784","19767193","","","2013-02-15 19:34:05 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@edyong209 that's the thing that struck me about Mexico - iguanas everywhere!"
"302491050973470720","","","","","2013-02-15 18:54:21 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","On cbeebies at the moment a cow is incubating an egg... it's just hatched a feathery cow"
"302488909328297984","","","302488098581934080","38723217","2013-02-15 18:45:50 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @andrewellson: Clever. Very clever. @ThePoke: How to queue, Thai style. http://t.co/lUesYkA2","http://www.thepoke.co.uk/2013/02/15/how-to-queue-thai-style/"
"302486388249620480","302464257931505664","40659554","","","2013-02-15 18:35:49 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@danielcolquitt lightweight, you she be wishing for a send-undo button because you've emailed something intemperate!"
"302486000553308161","","","302465757709742080","123044733","2013-02-15 18:34:17 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @fcablog: @taxbod yes, good point. Perhaps we could ban MPs who have used tax avoidance techniques (eg flipping) from the Commons too?"
"302429690054991873","302415428997750784","15298718","","","2013-02-15 14:50:31 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@markawilliams the old Soviet Union is very big"
"302407495543033856","","","","","2013-02-15 13:22:20 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","United Lincolnshire Hospital Trust trying out the Streisand Effect on NHS gagging clauses http://t.co/zY9vsV8v","http://m.bbc.co.uk/news/health-21471159"
"302404121661673473","","","302122927749484544","63873759","2013-02-15 13:08:55 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @ThePSF: Python trademark at risk in Europe: We need your help! http://t.co/qJx1REJR","http://goo.gl/fb/Rb63D"
"302400404271005696","","","302388016738078720","195803867","2013-02-15 12:54:09 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @ChesterLibDems: Businesses in Cheshire West and Chester urged to apply for Coalition cash http://t.co/eyWXphQd","http://bit.ly/XIVJjw"
